Location,City,Bedrooms,Bathrooms,Parking,Price
 Westlands, Nairobi,8,30,"Floor Size:

                            4,500
                        
                        m²",KSh 650 000
Kilimani, Nairobi,2,3,2,KSh 80 000
Kilimani, Nairobi,2,2,2,KSh 80 000
 Kilimani, Nairobi,4,5,3,KSh 140 000
 Runda, Nairobi,4,4,3,KSh 350 000
 Karen, Nairobi,2,2,"Erf Size:

                            0.02
                        
                        ha",KSh 60 000
 Lavington, Nairobi,3,2,2,KSh 66 000
Peponi, Nairobi,4,4,,KSh 400 000
Lavington, Nairobi,4,4,,KSh 95 000
 Muthaiga, Nairobi,4,4,4,KSh 320 000
,,2,2,"Floor Size:

                            130
                        
                        m²",KSh 180 000
 Kitisuru, Nairobi,3,,,KSh 200 000
 Kilimani, Nairobi,4,5,2,KSh 260 000
Lavington, Nairobi,4,4,,KSh 95 000
 Langata, Nairobi,2,1,"Floor Size:

                            100
                        
                        m²",KSh 19 500
,,3,3,2,KSh 120 000
,,2,2,"Floor Size:

                            150
                        
                        m²",KSh 75 000
,,3,3,2,KSh 110 000
Kilimani, Nairobi,4,4,,KSh 180 000
,,2,3,"Floor Size:

                            110
                        
                        m²",KSh 105 000
,,4,5,"Floor Size:

                            400
                        
                        m²",KSh 220 000
 Kitisuru, Nairobi,5,5,4,KSh 370 000
 Lavington, Nairobi,4,4,2,KSh 300 000
,,3,3,,KSh 100 000
Lavington, Nairobi,5,5,,KSh 350 000
Karen, Nairobi,4,3,2,KSh 130 000
,,2,2,"Floor Size:

                            150
                        
                        m²",KSh 75 000
 Kilimani, Nairobi,4,3,3,KSh 100 000
Kilimani, Nairobi,2,3,2,KSh 65 000
 Westlands, Nairobi,4,3,,KSh 190 000
 Karen, Nairobi,2,2,"Erf Size:

                            0.5
                        
                        m²",KSh 65 000
 Karen, Nairobi,3,2,"Erf Size:

                            0.5
                        
                        acres",KSh 110 000
 Kilimani, Nairobi,3,2,2,KSh 70 000
 Westlands, Nairobi,2,2,2,KSh 90 000
Karen, Nairobi,5,5,"Floor Size:

                            550
                        
                        m²",KSh 450 000
 Lavington, Nairobi,5,5,"Floor Size:

                            3,500
                        
                        m²",KSh 165 000
 Lavington, Nairobi,5,5,"Floor Size:

                            3,500
                        
                        m²",KSh 165 000
Runda, Nairobi,4,4,8,KSh 300 000
 Westlands, Nairobi,1,1,,KSh 50 000
,,3,2,"Floor Size:

                            150
                        
                        m²",KSh 65 000
,,3,3,"Floor Size:

                            170
                        
                        m²",KSh 130 000
 Gigiri, Nairobi,6,6,"Erf Size:

                            10,000
                        
                        m²",KSh 800 000
Kilimani, Nairobi,3,3,2,KSh 95 000
,,3,3,2,KSh 110 000
 Kileleshwa, Nairobi,3,3,,KSh 135 000
 Westlands, Nairobi,2,2,2,KSh 110 000
,,2,2,,KSh 180 000
,,5,4,"Erf Size:

                            1
                        
                        acres",KSh 380 000
Kilimani, Nairobi,3,3,2,KSh 95 000
,,5,5,5,KSh 300 000
 Karen, Nairobi,3,3,"Erf Size:

                            0.5
                        
                        acres",KSh 160 000
 Karen, Nairobi,2,2,"Erf Size:

                            0.5
                        
                        acres",KSh 50 000
 Lavington, Nairobi,5,5,2,KSh 450 000
 Lavington, Nairobi,3,2,,KSh 230 000
,,2,1,"Floor Size:

                            150
                        
                        m²",KSh 75 000
 Lavington, Nairobi,5,6,2,KSh 300 000
,,3,3,2,KSh 85 000
,,5,4,2,KSh 150 000
 Karen, Nairobi,3,3,1,KSh 100 000
,,5,5,4,KSh 190 000
,,4,4,4,KSh 220 000
,,4,4,2,KSh 230 000
 Karen, Nairobi,3,3,"Floor Size:

                            500
                        
                        m²",KSh 180 000
Kileleshwa, Nairobi,5,4,2,KSh 300 000
Kitisuru, Nairobi,5,5,2,KSh 250 000
 Lavington, Nairobi,4,3,2,KSh 65 000
 Westlands, Nairobi,2,3,"Floor Size:

                            124
                        
                        m²",KSh 180 000
Runda, Nairobi,5,5,2,KSh 250 000
,,4,4,4,KSh 180 000
 Karen, Nairobi,3,2,"Erf Size:

                            0.5
                        
                        acres",KSh 100 000
,,3,3,4,KSh 250 000
,,4,4,4,KSh 170 000
,,4,4,4,KSh 180 000
,,4,4,4,KSh 250 000
,,3,3,4,KSh 330 000
,,4,4,4,KSh 290 000
,,4,4,4,KSh 210 000
,,3,3,2,KSh 170 000
,,4,4,2,KSh 130 000
,,3,3,2,KSh 130 000
,,4,4,2,KSh 250 000
 Kileleshwa, Nairobi,4,3,3,KSh 220 000
,,5,5,3,KSh 350 000
,,5,6,"Floor Size:

                            540
                        
                        m²",KSh 350 000
 Kilimani, Nairobi,4,4,3,KSh 160 000
Kilimani, Nairobi,3,3,"Floor Size:

                            180
                        
                        m²",KSh 165 000
,,4,4,2,KSh 130 000
,,3,3,2,KSh 130 000
 Kilimani, Nairobi,4,4,2,KSh 160 000
Westlands, Nairobi,5,5,4,KSh 340 000
,,4,3,4,KSh 140 000
,,4,4,2,KSh 180 000
,,3,3,2,KSh 90 000
,,4,4,4,KSh 350 000
,,5,5,4,KSh 400 000
,,4,4,4,KSh 240 000
,,4,4,2,KSh 140 000
 Highridge, Nairobi,3,2,2,KSh 110 000
 Parklands, Nairobi,3,3,2,KSh 110 000
,,5,5,9,KSh 990 000
,,4,4,4,KSh 160 000
,,4,4,4,KSh 180 000
,,4,4,4,KSh 250 000
,,5,5,5,KSh 500 000
,,3,3,2,KSh 120 000
,,5,5,9,KSh 990 000
,,3,3,2,KSh 90 000
,,3,3,2,KSh 100 000
,,5,5,4,KSh 350 000
,,4,4,3,KSh 300 000
,,4,4,3,KSh 220 000
,,3,3,2,KSh 130 000
,,5,5,4,KSh 280 000
,,3,3,2,KSh 130 000
,,3,3,2,KSh 125 000
,,5,5,4,KSh 280 000
,,4,4,4,KSh 190 000
,,4,4,3,KSh 180 000
,,3,3,2,KSh 120 000
,,3,3,2,KSh 100 000
,,3,3,2,KSh 87 000
,,3,3,2,KSh 130 000
,,3,3,2,KSh 130 000
,,3,3,2,KSh 130 000
,,3,3,2,KSh 130 000
,,4,4,4,KSh 190 000
,,3,3,2,KSh 130 000
,,5,5,4,KSh 260 000
,,3,3,3,KSh 130 000
,,3,3,2,KSh 175 000
,,3,3,2,KSh 100 000
,,3,3,2,KSh 125 000
,,3,3,2,KSh 200 000
,,5,5,4,KSh 260 000
,,3,3,2,KSh 100 000
,,3,3,2,KSh 105 000
,,4,4,4,KSh 140 000
,,4,4,2,KSh 180 000
,,4,4,4,KSh 170 000
,,4,4,4,KSh 325 000
,,4,4,2,KSh 150 000
,,4,4,2,KSh 150 000
,,3,4,2,KSh 180 000
,,4,3,2,KSh 180 000
Woodley, Nairobi,4,2,"Floor Size:

                            160
                        
                        m²",KSh 100 000
 Westlands, Nairobi,"Floor Size:

                            1,021
                        
                        m²","1,021",,KSh 450 000
Kilimani, Nairobi,3,3,"Floor Size:

                            1,936
                        
                        m²",KSh 120 000
Kileleshwa, Nairobi,3,2,"Floor Size:

                            1,936
                        
                        m²",KSh 125 000
 Kiambu Road, Nairobi,4,4,"Floor Size:

                            500
                        
                        m²",KSh 180 000
 Lavington, Nairobi,4,4,2,KSh 240 000
Nyari, Nairobi,5,5,4,KSh 350 000
 Nyari, Nairobi,2,2,,KSh 200 000
,,4,4,"Floor Size:

                            550
                        
                        m²",KSh 215 000
 Karen, Nairobi,2,2,2,KSh 60 000
 Karen, Nairobi,3,2,2,KSh 100 000
,,3,3,2,KSh 87 000
Westlands, Nairobi,3,3,2,KSh 170 000
 Karen, Nairobi,3,2,2,KSh 110 000
Ridgeways, Nairobi,4,4,2,KSh 250 000
 Kiambu Road, Nairobi,4,4,"Floor Size:

                            500
                        
                        m²",KSh 180 000
 Karen, Nairobi,3,,,KSh 150 000
 Muthaiga, Nairobi,3,4,3,KSh 320 000
 Karen, Nairobi,3,2,2,KSh 140 000
Lavington, Nairobi,3,4,2,KSh 130 000
 Karen, Nairobi,3,2,"Erf Size:

                            0.5
                        
                        acres",KSh 80 000
,,5,6,"Floor Size:

                            375
                        
                        m²",KSh 200 000
 Karen, Nairobi,1,1,2,KSh 20 000
,,3,2,2,KSh 65 000
 Karen, Nairobi,1,1,2,KSh 20 000
Westlands, Nairobi,3,2,,KSh 65 000
 Karen, Nairobi,3,2,"Erf Size:

                            0.5
                        
                        acres",KSh 70 000
 Karen, Nairobi,3,2,2,KSh 90 000
 Kitisuru, Nairobi,5,5,4,KSh 350 000
,,5,4,4,KSh 250 000
 Karen, Nairobi,2,1,"Erf Size:

                            0.5
                        
                        acres",KSh 65 000
 Karen, Nairobi,2,1,"Erf Size:

                            0.5
                        
                        acres",KSh 50 000
Kyuna, Nairobi,5,4,,KSh 260 000
,,4,5,2,KSh 330 000
,,3,3,"Erf Size:

                            1
                        
                        acres",KSh 130 000
,,3,3,"Erf Size:

                            0.5
                        
                        acres",KSh 100 000
,,3,3,"Erf Size:

                            0.5
                        
                        acres",KSh 120 000
,,3,4,2,KSh 250 000
,,3,3,2,KSh 130 000
,,3,3,"Erf Size:

                            0.5
                        
                        ha",KSh 90 000
 Karen, Nairobi,3,2,1,KSh 90 000
 Karen, Nairobi,2,2,1,KSh 70 000
 Karen, Nairobi,3,3,"Floor Size:

                            1,500
                        
                        m²",KSh 95 000
 Karen, Nairobi,4,3,1,KSh 170 000
,,2,2,2,KSh 90 000
Karen, Nairobi,"Erf Size:

                            0.5
                        
                        acres",0.5,,KSh 38 000 000
,,5,5,"Floor Size:

                            350
                        
                        m²",KSh 360 000
,,5,5,3,KSh 300 000
 Kileleshwa, Nairobi,3,3,,KSh 150 000
Riverside, Nairobi,2,2,,KSh 100 000
Langata, Nairobi,3,1,,KSh 45 000
Westlands, Nairobi,5,4,,KSh 220 000
 Rosslyn, Nairobi,1,1,1,KSh 90 000
Mombasa Rd, Nairobi,,,,KSh 175 000
Karen, Nairobi,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 270 000
Karen, Nairobi,4,4,"Erf Size:

                            0.5
                        
                        acres",KSh 200 000
,,2,2,2,KSh 90 000
 Kiambu Road, Nairobi,4,4,,KSh 200 000
Karen, Nairobi,6,6,"Floor Size:

                            450
                        
                        m²",KSh 230 000
 Lavington, Nairobi,3,2,2,KSh 90 000
Westlands, Nairobi,3,3,3,KSh 170 000
Kilimani, Nairobi,2,2,,KSh 75 000
Karen, Nairobi,4,6,4,KSh 350 000
 Lavington, Nairobi,2,2,,KSh 75 000
 Lavington, Nairobi,3,2,2,KSh 85 000
 Lavington, Nairobi,3,2,2,KSh 85 000
 Lavington, Nairobi,4,5,4,KSh 375 000
,,3,3,"Floor Size:

                            200
                        
                        m²",KSh 115 000
,,3,3,2,KSh 65 000
 Kilimani, Nairobi,1,2,,KSh 60 000
 Kitisuru, Nairobi,5,5,4,KSh 540 000
,,3,3,2,KSh 120 000
,,3,3,"Floor Size:

                            200
                        
                        m²",KSh 115 000
,,4,5,"Floor Size:

                            450
                        
                        m²",KSh 240 000
 Westlands, Nairobi,3,3,2,KSh 110 000
 Lavington, Nairobi,5,5,2,KSh 200 000
 Westlands, Nairobi,2,2,2,KSh 180 000
,,2,2,,KSh 220 000
,,2,2,,KSh 230 000
,,3,3,,KSh 145 000
,,2,2,,KSh 180 000
,,3,3,,KSh 145 000
Kileleshwa, Nairobi,3,3,2,KSh 85 000
Kileleshwa, Nairobi,4,5,2,KSh 95 000
Kilimani, Nairobi,1,1,1,KSh 45 000
 Westlands, Nairobi,1,,,KSh 23 000
,,4,4,"Floor Size:

                            350
                        
                        m²",KSh 200 000
,,4,4,2,KSh 360 000
Kileleshwa, Nairobi,1,,,KSh 45 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
,,4,3,"Floor Size:

                            150
                        
                        m²",KSh 120 000
Nyari, Nairobi,5,5,3,KSh 400 000
Gigiri, Nairobi,5,5,4,KSh 540 000
 Mombasa Rd, Nairobi,,,,KSh 180 000
Kilimani, Nairobi,3,4,2,KSh 85 000
Kileleshwa, Nairobi,3,3,2,KSh 90 000
Kilimani, Nairobi,3,4,2,KSh 85 000
 Kilimani, Nairobi,2,3,3,KSh 70 000
,,4,4,"Floor Size:

                            350
                        
                        m²",KSh 200 000
 Kileleshwa, Nairobi,3,2,2,KSh 85 000
,,3,3,2,KSh 110 000
,,4,4,4,KSh 240 000
Westlands, Nairobi,2,2,"Floor Size:

                            300
                        
                        m²",KSh 85 000
,,5,5,4,KSh 350 000
Thigiri, Nairobi,4,3,,KSh 350 000
 Rosslyn, Nairobi,2,2,,KSh 150 000
,,5,5,3,KSh 350 000
 Peponi, Nairobi,3,3,,KSh 165 000
 Westlands, Nairobi,3,2,"Floor Size:

                            187
                        
                        m²",KSh 110 000
Karen, Nairobi,"Floor Size:

                            1,500
                        
                        m²","1,500","Erf Size:

                            0.5
                        
                        acres",KSh 700 000
,,4,3,2,KSh 100 000
Riruta, Nairobi,1,1,1,KSh 28 000
Riruta, Nairobi,2,2,1,KSh 38 000
Kiambu Road, Nairobi,4,4,3,KSh 75 000
Riverside, Nairobi,3,4,2,KSh 150 000
 Runda, Nairobi,4,4,3,KSh 300 000
 Peponi, Nairobi,3,3,,KSh 165 000
 Kitisuru, Nairobi,4,4,,KSh 350 000
Karen, Nairobi,2,2,"Erf Size:

                            0.25
                        
                        acres",KSh 175 000
,,4,3,,KSh 150 000
Kilimani, Nairobi,2,3,,KSh 100 000
 Kitisuru, Nairobi,5,5,5,KSh 280 000
 Lavington, Nairobi,3,3,2,KSh 95 000
 Kileleshwa, Nairobi,3,3,,KSh 100 000
Embakasi, Nairobi,3,3,2,KSh 50 000
,,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 350 000
 Kileleshwa, Nairobi,3,3,,KSh 120 000
 Lavington, Nairobi,4,4,,KSh 140 000
 Kileleshwa, Nairobi,3,3,,KSh 130 000
,,4,4,4,KSh 350 000
Riverside, Nairobi,3,3,,KSh 300 000
,,4,4,2,KSh 220 000
,,3,3,2,KSh 110 000
Lower Kabete, Nairobi,5,6,"Floor Size:

                            310
                        
                        m²",KSh 300 000
 Runda, Nairobi,4,4,2,KSh 140 000
 Runda, Nairobi,4,4,2,KSh 140 000
Ngong Rd, Nairobi,2,1,,KSh 50 000
 Lower Kabete, Nairobi,5,5,2,KSh 320 000
Lavington, Nairobi,3,2,,KSh 65 000
 Kilimani, Nairobi,2,2,,KSh 90 000
 Westlands, Nairobi,1,,,KSh 45 000
Riverside, Nairobi,3,3,,KSh 300 000
 Lavington, Nairobi,2,2,2,KSh 55 000
Lavington, Nairobi,2,2,2,KSh 75 000
Lavington, Nairobi,2,2,2,KSh 75 000
 Kyuna, Nairobi,5,5,3,KSh 300 000
 Lavington, Nairobi,4,4,2,KSh 270 000
Riverside, Nairobi,3,,,KSh 190 000
Westlands, Nairobi,2,3,2,KSh 75 000
 Kileleshwa, Nairobi,3,3,2,KSh 80 000
Spring Valley, Nairobi,4,4,1,KSh 250 000
 Westlands, Nairobi,3,3,2,KSh 250 000
 Lavington, Nairobi,3,2,2,KSh 60 000
 Mountain View, Nairobi,3,3,,KSh 60 000
 Kilimani, Nairobi,2,2,2,KSh 70 000
 Lavington, Nairobi,3,2,2,KSh 60 000
Kileleshwa, Nairobi,2,3,2,KSh 80 000
 Lavington, Nairobi,3,2,2,KSh 60 000
Runda, Nairobi,6,7,10,KSh 500 000
 Runda, Nairobi,5,5,,KSh 340 000
Riverside, Nairobi,3,3,2,KSh 150 000
 Spring Valley, Nairobi,4,3,,KSh 380 000
 Westlands, Nairobi,2,2,2,KSh 150 000
 Mountain View, Nairobi,3,3,,KSh 60 000
,,4,3,2,KSh 250 000
 Westlands, Nairobi,3,3,2,KSh 135 000
,,3,3,,KSh 180 000
 Spring Valley, Nairobi,4,4,4,KSh 250 000
,,5,3,"Floor Size:

                            340
                        
                        m²",KSh 300 000
 Westlands, Nairobi,2,2,,KSh 65 000
 Lavington, Nairobi,5,5,2,KSh 300 000
 Westlands, Nairobi,4,4,"Floor Size:

                            380
                        
                        m²",KSh 150 000
 Lavington, Nairobi,3,3,3,KSh 65 000
 Westlands, Nairobi,4,4,4,KSh 250 000
,,4,4,2,KSh 150 000
 Loresho, Nairobi,5,4,"Erf Size:

                            0.5
                        
                        acres",KSh 230 000
 Kilimani, Nairobi,2,2,2,KSh 160 000
 Spring Valley, Nairobi,4,4,2,KSh 175 000
 Westlands, Nairobi,2,2,,KSh 65 000
 Kilimani, Nairobi,3,3,,KSh 120 000
Parklands, Nairobi,4,4,,KSh 140 000
Parklands, Nairobi,3,2,,KSh 85 000
Ruaka, Nairobi,2,2,,KSh 30 000
Lavington, Nairobi,2,3,2,KSh 75 000
 Hurlingham, Nairobi,2,2,2,KSh 85 000
 Ngong Rd, Nairobi,3,3,1,KSh 80 000
 Runda, Nairobi,4,4,4,KSh 335 000
 Westlands, Nairobi,3,3,,KSh 100 000
 Lavington, Nairobi,5,5,3,KSh 200 000
 Kileleshwa, Nairobi,2,2,2,KSh 70 000
,,4,3,"Floor Size:

                            450
                        
                        m²",KSh 140 000
Karen, Nairobi,5,6,2,KSh 350 000
Karen, Nairobi,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 350 000
Karen, Nairobi,4,4,2,KSh 190 000
 Westlands, Nairobi,4,5,2,KSh 220 000
 Westlands, Nairobi,5,"Erf Size:

                            0.6
                        
                        acres",0.6,KSh 350 000
 Rosslyn, Nairobi,3,3,2,KSh 300 000
Karen, Nairobi,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 180 000
 Kilimani, Nairobi,3,,,KSh 80 000
 Westlands, Nairobi,5,"Erf Size:

                            0.6
                        
                        acres",0.6,KSh 350 000
 Kahawa sukari, Nairobi,3,2,,KSh 60 000
Westlands, Nairobi,3,3,2,KSh 140 000
,,2,2,"Floor Size:

                            120
                        
                        m²",KSh 75 000
 Spring Valley, Nairobi,5,4,4,KSh 240 000
,,4,3,"Erf Size:

                            2,500
                        
                        m²",KSh 400 000
 Westlands, Nairobi,2,2,"Floor Size:

                            140
                        
                        m²",KSh 130 000
 Kitisuru, Nairobi,5,5,4,KSh 540 000
 Westlands, Nairobi,3,3,2,KSh 130 000
,,2,2,1,KSh 80 000
 Kileleshwa, Nairobi,3,4,,KSh 100 000
Peponi, Nairobi,5,4,2,KSh 300 000
Kileleshwa, Nairobi,2,2,,KSh 110 000
Lower Kabete, Nairobi,5,5,4,KSh 520 000
,,1,1,,KSh 130 000
,,2,2,"Floor Size:

                            120
                        
                        m²",KSh 80 000
,,5,5,4,KSh 240 000
,,5,5,4,KSh 450 000
 Kilimani, Nairobi,3,2,2,KSh 70 000
 Karen, Nairobi,3,4,"Erf Size:

                            0.5
                        
                        acres",KSh 180 000
,,4,3,,KSh 100 000
,,4,4,2,KSh 200 000
,,2,2,2,KSh 55 000
 Westlands, Nairobi,1,1,"Floor Size:

                            80
                        
                        m²",KSh 100 000
South B, Nairobi,1,1,,KSh 30 000
 Kyuna, Nairobi,4,4,4,KSh 280 000
 Westlands, Nairobi,3,3,2,KSh 130 000
 Spring Valley, Nairobi,4,4,2,KSh 180 000
Industrial Area, Nairobi,,,,KSh 60
 Lavington, Nairobi,3,3,,KSh 280 000
,,4,4,"Floor Size:

                            550
                        
                        m²",KSh 200 000
,,2,2,2,KSh 55 000
,,1,1,,KSh 30 000
,,1,1,"Erf Size:

                            0.5
                        
                        acres",KSh 120 000
Parklands, Nairobi,4,3,,KSh 150 000
 Lavington, Nairobi,3,3,2,KSh 120 000
 Lavington, Nairobi,3,4,2,KSh 95 000
